ejecucion,iteracion,gbest_gen,average,gbest_historico
2026-04-03 18:37:17.446600Z,107,2.2307311553504405e-10,2.4672237037346125,1.737436861048991e-10
2026-04-03 18:37:17.446600Z,108,1.681232930650367e-10,2.837114717840638,1.681232930650367e-10
2026-04-03 18:37:17.446600Z,109,4.859206370610991e-10,2.4733505029745637,1.681232930650367e-10
2026-04-03 18:37:17.446600Z,110,2.950475419538634e-10,1.8956095470239895,1.681232930650367e-10
2026-04-03 18:37:17.446600Z,111,2.3785418079569354e-10,2.1171764836404234,1.681232930650367e-10
2026-04-03 18:37:17.446600Z,112,4.560618549476203e-10,2.5688780445893276,1.681232930650367e-10
2026-04-03 18:37:17.446600Z,113,2.5859492325253086e-10,2.36722286247395,1.681232930650367e-10
2026-04-03 18:37:17.446600Z,114,1.9106494164589094e-10,1.8655365690001198,1.681232930650367e-10
2026-04-03 18:37:17.446600Z,115,3.289724048727294e-10,2.0083273171001235,1.681232930650367e-10
2026-04-03 18:37:17.446600Z,116,1.5287682231246436e-10,1.8417272714900708,1.5287682231246436e-10
2026-04-03 18:37:17.446600Z,117,1.5976553413565853e-11,2.0840998828123904,1.5976553413565853e-11
2026-04-03 18:37:17.446600Z,118,5.285549775635445e-11,1.7401059235276173,1.5976553413565853e-11
2026-04-03 18:37:17.446600Z,119,3.512035107178235e-11,2.2174700505879152,1.5976553413565853e-11
2026-04-03 18:37:17.446600Z,120,2.638955720613012e-11,1.9660189472132474,1.5976553413565853e-11
2026-04-03 18:37:17.446600Z,121,1.1029577251520095e-10,1.9800379792997975,1.5976553413565853e-11
2026-04-03 18:37:17.446600Z,122,1.1974421454397088e-11,1.982954247301465,1.1974421454397088e-11
2026-04-03 18:37:17.446600Z,123,1.6971313243629993e-11,2.529945192732083,1.1974421454397088e-11
2026-04-03 18:37:17.446600Z,124,3.361755318564974e-11,1.595151894295304,1.1974421454397088e-11
2026-04-03 18:37:17.446600Z,125,7.054090644942335e-11,2.195033993989714,1.1974421454397088e-11
2026-04-03 18:37:17.446600Z,126,5.721645379708207e-12,1.9206812728050162,5.721645379708207e-12
2026-04-03 18:37:17.446600Z,127,9.42712574669713e-12,1.8924468189296062,5.721645379708207e-12
2026-04-03 18:37:17.446600Z,128,9.013234603116871e-12,1.494716085842712,5.721645379708207e-12
2026-04-03 18:37:17.446600Z,129,1.3566037182499713e-11,1.881545709195767,5.721645379708207e-12
2026-04-03 18:37:17.446600Z,130,1.0757617019407917e-11,1.958022568812747,5.721645379708207e-12
2026-04-03 18:37:17.446600Z,131,2.1465496047312627e-11,1.6883484021675828,5.721645379708207e-12
2026-04-03 18:37:17.446600Z,132,3.325340003357269e-12,1.300648608837536,3.325340003357269e-12
2026-04-03 18:37:17.446600Z,133,2.517097641430155e-12,1.4873998859105118,2.517097641430155e-12
2026-04-03 18:37:17.446600Z,134,9.059419880941277e-14,1.5727688724301205,9.059419880941277e-14
2026-04-03 18:37:17.446600Z,135,8.402167850363185e-13,1.5550926038092447,9.059419880941277e-14
2026-04-03 18:37:17.446600Z,136,6.377121053446899e-13,2.023018636344006,9.059419880941277e-14
2026-04-03 18:37:17.446600Z,137,1.014299755297543e-12,1.104503999345392,9.059419880941277e-14
2026-04-03 18:37:17.446600Z,138,1.5631940186722204e-13,1.3394295739694568,9.059419880941277e-14
2026-04-03 18:37:17.446600Z,139,4.476419235288631e-13,1.6470345279723917,9.059419880941277e-14
2026-04-03 18:37:17.446600Z,140,1.191935439237568e-12,1.241173709889834,9.059419880941277e-14
2026-04-03 18:37:17.446600Z,141,2.6290081223123707e-13,1.2834867425611978,9.059419880941277e-14
2026-04-03 18:37:17.446600Z,142,2.4868995751603507e-14,1.9765906072822759,2.4868995751603507e-14
2026-04-03 18:37:17.446600Z,143,6.235012506294879e-13,1.6061031138905102,2.4868995751603507e-14
2026-04-03 18:37:17.446600Z,144,1.438849039914203e-13,1.3130619335462728,2.4868995751603507e-14
2026-04-03 18:37:17.446600Z,145,2.984279490192421e-13,1.876853567847601,2.4868995751603507e-14
