ejecucion,iteracion,gbest_gen,average,gbest_historico
2026-04-04 16:36:48.583644Z,100,4.424851596240842e-10,4.1814089004783,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,101,4.424851596240842e-10,3.0794980434586803,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,102,4.424851596240842e-10,4.682394914481072,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,103,4.424851596240842e-10,5.4970399682705215,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,104,4.424851596240842e-10,4.083941195548839,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,105,4.424851596240842e-10,3.5983917016732017,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,106,4.424851596240842e-10,4.90658728242052,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,107,4.424851596240842e-10,4.799528117924381,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,108,4.424851596240842e-10,4.282177942946874,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,109,4.424851596240842e-10,5.073305305306119,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,110,4.424851596240842e-10,4.946237631655135,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,111,4.424851596240842e-10,5.140331347676851,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,112,4.424851596240842e-10,4.094108816930173,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,113,4.424851596240842e-10,3.9741567240269524,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,114,4.424851596240842e-10,3.955945042310379,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,115,4.424851596240842e-10,5.244890960716638,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,116,4.424851596240842e-10,5.06588535540833,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,117,4.424851596240842e-10,4.717789260505129,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,118,4.424851596240842e-10,4.190415175321417,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,119,4.424851596240842e-10,4.221539486777702,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,120,4.424851596240842e-10,5.117595644202144,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,121,4.424851596240842e-10,4.047690496231901,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,122,4.424851596240842e-10,2.077554678293311,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,123,4.424851596240842e-10,1.9902292368186423,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,124,4.424851596240842e-10,3.0049767785669013,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,125,4.424851596240842e-10,2.8935795194107423,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,126,4.424851596240842e-10,2.7621295675872153,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,127,4.424851596240842e-10,2.40173480504532,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,128,4.424851596240842e-10,2.469255828826395,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,129,4.424851596240842e-10,3.0656662001809827,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,130,4.424851596240842e-10,3.135233244828687,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,131,4.424851596240842e-10,2.305191043874932,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,132,4.424851596240842e-10,2.7608539767867364,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,133,4.424851596240842e-10,2.9633232793822035,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,134,4.424851596240842e-10,2.2880578432580454,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,135,4.424851596240842e-10,2.6680711461313407,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,136,4.424851596240842e-10,2.2731136650671564,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,137,4.424851596240842e-10,2.74153289802671,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,138,4.424851596240842e-10,2.3323524928173596,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,139,4.424851596240842e-10,2.9715669251064503,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,140,4.424851596240842e-10,3.2109604289856035,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,141,4.424851596240842e-10,2.6027492939321553,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,142,4.424851596240842e-10,2.2708019678071083,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,143,4.424851596240842e-10,3.0516095639562986,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,144,4.424851596240842e-10,1.6996403783061012,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,145,4.424851596240842e-10,2.174244466507058,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,146,4.424851596240842e-10,2.811302823317131,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,147,4.424851596240842e-10,3.123227617304015,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,148,4.424851596240842e-10,2.4889248836120093,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,149,4.424851596240842e-10,2.4665466935181515,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,150,4.424851596240842e-10,2.763097984666033,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,151,4.424851596240842e-10,2.796089319053429,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,152,4.424851596240842e-10,2.7138236471791974,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,153,4.424851596240842e-10,1.9534282666207339,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,154,4.424851596240842e-10,1.7681841390470072,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,155,4.424851596240842e-10,2.613011617701146,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,156,4.424851596240842e-10,2.7517944119904136,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,157,4.424851596240842e-10,2.9760935155135853,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,158,4.424851596240842e-10,2.796217142320737,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,159,4.424851596240842e-10,2.4223777677188094,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,160,4.424851596240842e-10,2.475566302234595,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,161,4.424851596240842e-10,0.41028974406386065,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,162,4.424851596240842e-10,0.31247410233064643,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,163,4.424851596240842e-10,0.5694707399832953,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,164,4.424851596240842e-10,0.3816235885959302,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,165,4.424851596240842e-10,0.36169947480928294,4.424851596240842e-10
2026-04-04 16:36:48.583644Z,166,1.3953282973488967e-10,0.43614026385009685,1.3953282973488967e-10
2026-04-04 16:36:48.583644Z,167,5.933031843596837e-13,0.36980460112855973,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,168,5.933031843596837e-13,0.34691514133662027,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,169,5.933031843596837e-13,0.29369069956854493,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,170,5.933031843596837e-13,0.4784591933533055,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,171,5.933031843596837e-13,0.40712050586636706,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,172,5.933031843596837e-13,0.38758221116514563,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,173,5.933031843596837e-13,0.29667308638832035,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,174,5.933031843596837e-13,0.319945967291118,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,175,5.933031843596837e-13,0.42269156317715084,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,176,5.933031843596837e-13,0.3192084167317932,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,177,5.933031843596837e-13,0.3701429541245125,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,178,5.933031843596837e-13,0.27794344220740436,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,179,5.933031843596837e-13,0.2779139331957612,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,180,5.933031843596837e-13,0.4474308353918231,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,181,5.933031843596837e-13,0.306399539069916,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,182,5.933031843596837e-13,0.45907592966087324,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,183,5.933031843596837e-13,0.1990181491061903,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,184,5.933031843596837e-13,0.28389080304282144,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,185,5.933031843596837e-13,0.4627411846290429,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,186,5.933031843596837e-13,0.40828739500889605,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,187,5.933031843596837e-13,0.34101241058717396,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,188,5.933031843596837e-13,0.3406939502686017,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,189,5.933031843596837e-13,0.28303033686239126,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,190,5.933031843596837e-13,0.4049465955463386,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,191,5.933031843596837e-13,0.33388780286705605,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,192,5.933031843596837e-13,0.2458982919733395,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,193,5.933031843596837e-13,0.40124588793512833,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,194,5.933031843596837e-13,0.34981263936864015,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,195,5.933031843596837e-13,0.3065722499697366,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,196,5.933031843596837e-13,0.2535180005660784,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,197,5.933031843596837e-13,0.2630597094481545,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,198,5.933031843596837e-13,0.502231800874566,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,199,5.933031843596837e-13,0.4232005707746477,5.933031843596837e-13
2026-04-04 16:36:48.583644Z,200,5.933031843596837e-13,0.37963624841069843,5.933031843596837e-13
2026-04-04 16:36:50.180975Z,1,1.9312001880824674,29.79614823877678,1.9312001880824674
2026-04-04 16:36:50.180975Z,2,1.9312001880824674,24.404223514841657,1.9312001880824674
2026-04-04 16:36:50.180975Z,3,1.9312001880824674,20.399985825378057,1.9312001880824674
2026-04-04 16:36:50.180975Z,4,1.9312001880824674,18.05587079680708,1.9312001880824674
2026-04-04 16:36:50.180975Z,5,1.5201965729981008,16.768495270839644,1.5201965729981008
2026-04-04 16:36:50.180975Z,6,1.436265397048052,14.242889226024344,1.436265397048052
2026-04-04 16:36:50.180975Z,7,0.28077035568157704,12.86016029459472,0.28077035568157704
2026-04-04 16:36:50.180975Z,8,0.044915127396469856,12.744834158947889,0.044915127396469856
2026-04-04 16:36:50.180975Z,9,0.044915127396469856,14.914253328154157,0.044915127396469856
2026-04-04 16:36:50.180975Z,10,0.044915127396469856,11.388255206266981,0.044915127396469856
2026-04-04 16:36:50.180975Z,11,0.044915127396469856,11.41890660078645,0.044915127396469856
2026-04-04 16:36:50.180975Z,12,0.044915127396469856,9.083870475472121,0.044915127396469856
2026-04-04 16:36:50.180975Z,13,0.044915127396469856,8.995948768416289,0.044915127396469856
2026-04-04 16:36:50.180975Z,14,0.002059693073000801,6.449424741526732,0.002059693073000801
2026-04-04 16:36:50.180975Z,15,0.002059693073000801,5.686819938517049,0.002059693073000801
2026-04-04 16:36:50.180975Z,16,0.002059693073000801,4.569145292637127,0.002059693073000801
2026-04-04 16:36:50.180975Z,17,0.0008667979760286215,4.366165110849132,0.0008667979760286215
2026-04-04 16:36:50.180975Z,18,0.0006235127357712145,3.782895448823696,0.0006235127357712145
2026-04-04 16:36:50.180975Z,19,0.0006235127357712145,4.451682616201377,0.0006235127357712145
2026-04-04 16:36:50.180975Z,20,0.0002619149766491802,4.589346925286608,0.0002619149766491802
2026-04-04 16:36:50.180975Z,21,0.0002619149766491802,5.7613812618205555,0.0002619149766491802
2026-04-04 16:36:50.180975Z,22,0.00013402503772219632,4.631098241543125,0.00013402503772219632
2026-04-04 16:36:50.180975Z,23,0.00011450638655752243,4.119557159653123,0.00011450638655752243
2026-04-04 16:36:50.180975Z,24,0.00011450638655752243,4.920794541087206,0.00011450638655752243
2026-04-04 16:36:50.180975Z,25,0.00010707475677129707,4.620289171051642,0.00010707475677129707
2026-04-04 16:36:50.180975Z,26,0.00010707475677129707,4.908642604304372,0.00010707475677129707
2026-04-04 16:36:50.180975Z,27,0.00010707475677129707,3.6045090670326694,0.00010707475677129707
2026-04-04 16:36:50.180975Z,28,0.00010707475677129707,5.237220197718493,0.00010707475677129707
2026-04-04 16:36:50.180975Z,29,0.00010707475677129707,5.48029306676712,0.00010707475677129707
2026-04-04 16:36:50.180975Z,30,0.00010707475677129707,4.194840691283901,0.00010707475677129707
2026-04-04 16:36:50.180975Z,31,0.00010707475677129707,7.383258295190094,0.00010707475677129707
2026-04-04 16:36:50.180975Z,32,0.00010707475677129707,6.109999114112407,0.00010707475677129707
2026-04-04 16:36:50.180975Z,33,3.554338903910548e-05,3.6661920158633534,3.554338903910548e-05
2026-04-04 16:36:50.180975Z,34,3.544373561936709e-05,3.918097990309221,3.544373561936709e-05
2026-04-04 16:36:50.180975Z,35,3.544373561936709e-05,4.714615017059116,3.544373561936709e-05
2026-04-04 16:36:50.180975Z,36,3.363765485175918e-05,2.861899550646915,3.363765485175918e-05
2026-04-04 16:36:50.180975Z,37,3.363765485175918e-05,3.9586180137028224,3.363765485175918e-05
2026-04-04 16:36:50.180975Z,38,3.363765485175918e-05,4.22634323062591,3.363765485175918e-05
2026-04-04 16:36:50.180975Z,39,3.363765485175918e-05,4.473708910851239,3.363765485175918e-05
2026-04-04 16:36:50.180975Z,40,3.363765485175918e-05,5.837402340343037,3.363765485175918e-05
2026-04-04 16:36:50.180975Z,41,3.363765485175918e-05,4.504168779777507,3.363765485175918e-05
2026-04-04 16:36:50.180975Z,42,3.363765485175918e-05,4.116140592711042,3.363765485175918e-05
2026-04-04 16:36:50.180975Z,43,3.363765485175918e-05,6.627110325542657,3.363765485175918e-05
2026-04-04 16:36:50.180975Z,44,3.363765485175918e-05,4.411581440922528,3.363765485175918e-05
2026-04-04 16:36:50.180975Z,45,3.194897561797916e-05,5.536124378730513,3.194897561797916e-05
2026-04-04 16:36:50.180975Z,46,3.194897561797916e-05,4.603502983669502,3.194897561797916e-05
2026-04-04 16:36:50.180975Z,47,3.194897561797916e-05,4.946742811805102,3.194897561797916e-05
2026-04-04 16:36:50.180975Z,48,4.702848691806594e-06,3.458278265374943,4.702848691806594e-06
2026-04-04 16:36:50.180975Z,49,4.669445642591086e-06,4.500056445759452,4.669445642591086e-06
2026-04-04 16:36:50.180975Z,50,4.669445642591086e-06,4.454406727110411,4.669445642591086e-06
2026-04-04 16:36:50.180975Z,51,4.669445642591086e-06,5.855808335877391,4.669445642591086e-06
2026-04-04 16:36:50.180975Z,52,4.669445642591086e-06,5.291693816342936,4.669445642591086e-06
2026-04-04 16:36:50.180975Z,53,4.669445642591086e-06,4.920668676836286,4.669445642591086e-06
2026-04-04 16:36:50.180975Z,54,4.669445642591086e-06,5.018616124192861,4.669445642591086e-06
2026-04-04 16:36:50.180975Z,55,4.669445642591086e-06,5.637944217476397,4.669445642591086e-06
2026-04-04 16:36:50.180975Z,56,4.669445642591086e-06,5.053864790385761,4.669445642591086e-06
2026-04-04 16:36:50.180975Z,57,4.669445642591086e-06,5.243748098272294,4.669445642591086e-06
2026-04-04 16:36:50.180975Z,58,3.2266260685531734e-06,6.584832632562868,3.2266260685531734e-06
2026-04-04 16:36:50.180975Z,59,1.0575818709668283e-06,4.480970945197347,1.0575818709668283e-06
2026-04-04 16:36:50.180975Z,60,9.433469259079175e-07,6.639867477736498,9.433469259079175e-07
2026-04-04 16:36:50.180975Z,61,9.142103181147831e-07,4.872568784948182,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,62,9.142103181147831e-07,5.264697641865416,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,63,9.142103181147831e-07,5.760706123520537,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,64,9.142103181147831e-07,6.206068269940847,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,65,9.142103181147831e-07,5.115084885854354,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,66,9.142103181147831e-07,6.8058542236993915,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,67,9.142103181147831e-07,4.76301957160592,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,68,9.142103181147831e-07,4.6702506273389375,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,69,9.142103181147831e-07,5.792417182468828,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,70,9.142103181147831e-07,5.620011716080829,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,71,9.142103181147831e-07,4.1798981646853,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,72,9.142103181147831e-07,4.180989232176167,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,73,9.142103181147831e-07,3.339054862615362,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,74,9.142103181147831e-07,4.920336124195433,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,75,9.142103181147831e-07,5.791124807491391,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,76,9.142103181147831e-07,4.553228378105359,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,77,9.142103181147831e-07,5.535924239653792,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,78,9.142103181147831e-07,4.8284921603676585,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,79,9.142103181147831e-07,6.465256783714326,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,80,9.142103181147831e-07,5.408226100652713,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,81,9.142103181147831e-07,4.835772911042071,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,82,9.142103181147831e-07,3.8203237270550625,9.142103181147831e-07
2026-04-04 16:36:50.180975Z,83,8.908840225529957e-07,5.503444935621901,8.908840225529957e-07
2026-04-04 16:36:50.180975Z,84,7.159888522068059e-07,3.5850976365909957,7.159888522068059e-07
2026-04-04 16:36:50.180975Z,85,7.372364585478408e-08,4.832664434331053,7.372364585478408e-08
2026-04-04 16:36:50.180975Z,86,1.0375185155453437e-08,4.433104378443223,1.0375185155453437e-08
2026-04-04 16:36:50.180975Z,87,2.926517694845643e-09,4.852399693302625,2.926517694845643e-09
2026-04-04 16:36:50.180975Z,88,2.389676012626296e-09,4.528672135814551,2.389676012626296e-09
2026-04-04 16:36:50.180975Z,89,2.2613217964817522e-09,3.657373501568017,2.2613217964817522e-09
2026-04-04 16:36:50.180975Z,90,2.2456330128761692e-09,4.365407203911283,2.2456330128761692e-09
2026-04-04 16:36:50.180975Z,91,2.2437962599042294e-09,4.2634378745626496,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,92,2.2437962599042294e-09,5.122316294077556,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,93,2.2437962599042294e-09,4.316408298213083,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,94,2.2437962599042294e-09,5.36629778317303,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,95,2.2437962599042294e-09,4.627385840845611,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,96,2.2437962599042294e-09,5.731414814210503,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,97,2.2437962599042294e-09,3.7282873795450406,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,98,2.2437962599042294e-09,4.790556128673241,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,99,2.2437962599042294e-09,3.7493322176109585,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,100,2.2437962599042294e-09,3.936285513147293,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,101,2.2437962599042294e-09,5.05492362815755,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,102,2.2437962599042294e-09,4.679107394624265,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,103,2.2437962599042294e-09,5.701429162748457,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,104,2.2437962599042294e-09,4.880852301495268,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,105,2.2437962599042294e-09,3.752908436075865,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,106,2.2437962599042294e-09,3.729170914682016,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,107,2.2437962599042294e-09,3.8907305147737334,2.2437962599042294e-09
2026-04-04 16:36:50.180975Z,108,2.24379448354739e-09,2.9170379818445196,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,109,2.24379448354739e-09,4.393544435232823,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,110,2.24379448354739e-09,5.026146161164318,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,111,2.24379448354739e-09,5.2436078839241915,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,112,2.24379448354739e-09,4.7722057171236045,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,113,2.24379448354739e-09,5.017179607667793,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,114,2.24379448354739e-09,5.261646583250432,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,115,2.24379448354739e-09,4.115057752982326,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,116,2.24379448354739e-09,4.621522359713908,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,117,2.24379448354739e-09,3.471286545335568,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,118,2.24379448354739e-09,3.4746160821779224,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,119,2.24379448354739e-09,4.683759394122772,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,120,2.24379448354739e-09,3.690859003006242,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,121,2.24379448354739e-09,2.76860088640858,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,122,2.24379448354739e-09,2.670833725396551,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,123,2.24379448354739e-09,3.394636722764716,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,124,2.24379448354739e-09,3.099405266962691,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,125,2.24379448354739e-09,2.634560915686283,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,126,2.24379448354739e-09,2.561394236925107,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,127,2.24379448354739e-09,1.9489251959977651,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,128,2.24379448354739e-09,2.1680256511204807,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,129,2.24379448354739e-09,2.783421944166562,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,130,2.24379448354739e-09,2.6715718662601553,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,131,2.24379448354739e-09,2.555508353851088,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,132,2.24379448354739e-09,2.554229614723229,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,133,2.24379448354739e-09,1.8654991937781915,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,134,2.24379448354739e-09,2.8433280144357043,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,135,2.24379448354739e-09,2.387876645284056,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,136,2.24379448354739e-09,2.33918820329306,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,137,2.24379448354739e-09,2.982242992821625,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,138,2.24379448354739e-09,2.7037194582439668,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,139,2.24379448354739e-09,2.5452695149392355,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,140,2.24379448354739e-09,2.084583782344993,2.24379448354739e-09
2026-04-04 16:36:50.180975Z,141,6.962341814187312e-10,1.9808917641852974,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,142,6.962341814187312e-10,3.463664406264876,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,143,6.962341814187312e-10,1.8937615293271273,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,144,6.962341814187312e-10,2.9957647129574188,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,145,6.962341814187312e-10,2.6258381162607782,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,146,6.962341814187312e-10,1.8439036952708392,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,147,6.962341814187312e-10,2.510854409274522,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,148,6.962341814187312e-10,1.719510416281525,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,149,6.962341814187312e-10,2.140410030771365,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,150,6.962341814187312e-10,1.4719682377055643,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,151,6.962341814187312e-10,2.1995178722292574,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,152,6.962341814187312e-10,3.2486374352756378,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,153,6.962341814187312e-10,2.7009214468208302,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,154,6.962341814187312e-10,2.152260109159773,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,155,6.962341814187312e-10,3.38646661379006,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,156,6.962341814187312e-10,2.0429991515978623,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,157,6.962341814187312e-10,3.2181467019143235,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,158,6.962341814187312e-10,2.8190183127629207,6.962341814187312e-10
2026-04-04 16:36:50.180975Z,159,1.1898038110302878e-10,3.074102124783832,1.1898038110302878e-10
2026-04-04 16:36:50.180975Z,160,1.1898038110302878e-10,1.3571634414510994,1.1898038110302878e-10
2026-04-04 16:36:50.180975Z,161,5.24877918905986e-11,0.4971346380997129,5.24877918905986e-11
2026-04-04 16:36:50.180975Z,162,5.24877918905986e-11,0.3154163670679939,5.24877918905986e-11
2026-04-04 16:36:50.180975Z,163,5.182343443266291e-11,0.6409010424572306,5.182343443266291e-11
2026-04-04 16:36:50.180975Z,164,4.9759307785279816e-11,0.30592345129924653,4.9759307785279816e-11
2026-04-04 16:36:50.180975Z,165,4.9759307785279816e-11,0.3695262184118502,4.9759307785279816e-11
2026-04-04 16:36:50.180975Z,166,4.9759307785279816e-11,0.38686555717892057,4.9759307785279816e-11
2026-04-04 16:36:50.180975Z,167,4.973621514636761e-11,0.39915439489415006,4.973621514636761e-11
2026-04-04 16:36:50.180975Z,168,4.973621514636761e-11,0.40261768785138474,4.973621514636761e-11
2026-04-04 16:36:50.180975Z,169,4.973621514636761e-11,0.5358127467503333,4.973621514636761e-11
2026-04-04 16:36:50.180975Z,170,4.973621514636761e-11,0.4678629803967684,4.973621514636761e-11
2026-04-04 16:36:50.180975Z,171,4.973443878952821e-11,0.4172962503179229,4.973443878952821e-11
2026-04-04 16:36:50.180975Z,172,4.973443878952821e-11,0.3200518358689786,4.973443878952821e-11
2026-04-04 16:36:50.180975Z,173,4.973266243268881e-11,0.34860874026024347,4.973266243268881e-11
2026-04-04 16:36:50.180975Z,174,4.973266243268881e-11,0.2644439205821369,4.973266243268881e-11
2026-04-04 16:36:50.180975Z,175,4.973266243268881e-11,0.2853477881415095,4.973266243268881e-11
2026-04-04 16:36:50.180975Z,176,4.973266243268881e-11,0.5063972867613622,4.973266243268881e-11
